Quelle;ID;Datenerhebung/Monitoring;Fachliche Beschreibung;Datenherrschaft: Wem gehört diese Erhebung? Wer ist der/die Datenherr*in?;Zuständige Person;Datenlieferant: Wer liefert die Daten, bzw. wer verantwortet die Erhebung?;Falls extern erhoben: Wie werden die Daten aus dieser Erhebung an die Abteilung übermittelt? (Vollautomatisch, manueller Download, Versand per Email, etc.);Ist die Datenqualität der Erhebung sichergestellt? (Datenquellen nachvollziehbar, Qualitätssicherung, Reproduzierbarkeit, etc.);In welchem System/welcher Applikation sind die Daten beim BAFU gespeichert?;Für welche Interessengruppen ist die Datenerhebung relevant?;Handelt es sich um Open Governance Data (OGD), die der Zivilbevölkerung zur Verfügung gestellt werden müssen?;Wird die Datenerhebung inklusive Rohdaten maschinenlesbar veröffentlicht?;Kommentare
Abteilung Lärm & NIS;80;BERENIS;"Systematisches Screening und Evaluation wissenschaftlicher Artikel zu den Auswirkungen von NIS auf Mensch und Umwelt. Die Evaluation wird kontinuierlich von der Beratenden Expert:innengruppe NIS (BERENIS) durchgeführt und einmal pro Quartal in einem Newsletter veröffentlicht. Die in den Newslettern publizierten Informationen sind unterdessen systematisch über eine Webapplikation zugänglich. Datentyp: textuelle Synthesedaten, Bibliographie";Abteilung Lärm und NIS;Maurane Riesen;BERENIS (wissenschaftliches Sekretariat ist beim SwissTPH - Stefan Dongus, Leitung UniBAS David Schürmann);Zugang zum Share vom SwissTPH Alfresco. Zusammenfassungen im Word, gesamte Literatulisten im Excel, Zusammensassung mit kategorisierung im Excel, Beurteilungen im Word, Original Artikeln als PDF. ;ja;im Acta Nova als Word/PDF (Newsletter) und in 2 Excellisten (BERENIS Zusammenfassungen, gesamte Literaturliste), sowie auf der Shinyapp (und Framacalc);"interessierte Zivilgesellschaft; Fachpersonen (z.B. Ärzt:innen, Wissenschaftler:innen, NIS-Fachstellen der Kantone), Behörden (andere Bundesämter, Kantone); Sektion NIS";ja;Teilweise;berenis-newsletter.shinyapps.io/BAFU_BERENIS_APP/
Abteilung Lärm & NIS;81;NIS-Expositionsmessungen;"Das NIS-Expositionsmessungen erfasst die tatsächliche Belastung der Bevölkerung durch die wichtigsten Quellen von nichtionisierender Strahlung (z.B. Hochspannungsleitungen, Rund-funksender, Mobilfunkanwendungen, WLAN). Zu diesem Zweck werden seit 2021 schweizweit Messungen in typischen öffentlichen Aussen- und Innenbereichen, in Privatwohnungen und an fünf Messstationen durchgeführt. Datentypen: 1) georeferenzierte Messdaten von mobilen Messungen, die mit einem Messrucksack zu Fuss erhoben werden (Zeitreihen aufgrund Whlg der Messungen ca. alle 2-3 Jahre) 2) Messdaten von mobilen in-house Messungen (Zeitreihen aufgrund Whlg der Messungen ca. alle 2-3 Jahre) 3) Messdaten von stationären in-house Messungen (Dauer 15 min und 24 h)  4) Messdaten von stationären Messstationen (kontinuierliche Dauermessungen)";Abteilung Lärm und NIS;Sebastian Egger;"bis Ende 2025:  Konsortium SwissNIS bestehend aus 3 Messfirmen (Grolimund + Partner AG, Fields at Work, NEDtech) und 1 wissenschaftlichen Institut (SwissTPH) ab 2026 (noch offen): a) bei Vertragsverlängerung mit SwissNIS bis Ende 2028 wie bisher b) bei rechtzeitigem Aufbau einer NIS-Datenplattform & Abbildung der Datenprozesse am BAFU wären kostengünstige Freihandvergaben der Messungen an qualifizierte Messbüros möglich oder SwissTPH denkbar";"Rohdaten: Download per FTP-Server möglich (mit Limitationen der Bundes-IT, d.h. fixe IP einer einzlenen Dockinstation im Bundesnetz; Port-Forwarding, etc.) prozessierte Daten: download via MySQL-Server möglich (mit Einschränkungen des BUNDES, d.h. fixe IP einer einzlenen Dockinstation im Bundesnetz; Port-Forwarding, etc.) korrigierte und qualitätsgesicherte Jahresdatensätze: - via zip-Download vom FTP-Server oder (früher) File-Transfer-Service Bund";"Achtung: Anworten auf diese Frage sind stark subjektiv verzerrt ! --> siehe Dunning-Kruger Effect (https://en.wikipedia.org/wiki/Dunning%E2%80%93Kruger_effect) Datenqualität  Die Datenqualität wird von der Projektleitung als grundsätzlich hoch eingestuft.  Beurteilungsgrundlage: grösstenteils Fachwissen; teilweise Dokumentation; teilweise Validierung Reproduzierbarkeit & Qualitätssicherung a) Prozesse AuftragnehmerinDie Qualtiät der Prozesse, die der Dienstleister im Projekt aufgebaut hat, wird aktuell fast aussschliesslich durch den Dienstleister selbst sichergestellt. Der Vertrag beinhaltet einen Passus zur Qualitätssicherung, allerdings ist sie nicht genau spezifiziert und wird auch nicht systematisch kontrolliert. Die grobe Prozessstruktur ist im Jahresbericht des Dienstleisters dokumentier. Die Funktionsweise und Feinheiten der Prozesse sind mit Spezialwissen teilweise nachvollziehbar, teilweise aber auch eine Black Box. Der wissenschaftliche Teil der Auftragnehmerin ist bestrebt eine Standard-Operation-Procedure (SOP) zu dokumentieren, um die Erhebung vollständig reproduzierbar zu machen. Die Bestrebungen des BAFU eine bessere Transparenz bei der Datenprozessierzung zu gewährleisten stossen leider an die Grenzen (bzw. in den Graubereich) des Auftrags/Vertrags und an die Grenzen der Kooperationsbereitschaft - insbesondere der privaten Dienstleister:innen. b) Prozesse BAFU Ein Teil der Ergebnisse wird durch das BAFU nachgerechnet und zur Publikation eigener Ergebnisse auf der Webpage verwendet. Die Datenaufbereitung erfolgt mithilfe von kommentierten R-Skripten.";"noch: Laufwerk O zukünftig: Laufwerk G";Sektion NIS / NIS-Fachstellen der Kantone / interessierte Zivilgesellschaft / Politik;"ja --> nocht nicht realisiert allerdings nicht auf Rohdatenlevel weil ...- einige Messdaten enthalten besonders schützenswerte Personendaten - es ist fraglich, ob eine Publikation der annonymisierten Rohdaten sinnvoll ist, da sie ohne dediziertes Fachwissen schwer interpretierbar sind";"nein (aber für 2025 geplant)";
Abteilung Lärm & NIS;82;NIS-Magnetfeldmodellierungen Übertragungsleitungen Strom;"Information der Bevölkerung über die Belastung durch Magnetfelder von Stromübertragungsleitungen als Teil des gesetzlichen Auftrags des NIS-Monitorings. Die Berechnung ist zwar auf einen 5-Jahrestunus geplant. Eine jährliche Berechnung scheint aktuell jedoch möglich, da die Berechnung weitestgehend automatisiert abläuft. Bei einem differenziellen Abgleich wäre (zukünftig) auch ein Live-Monitoring denkbar, wenn beim BAFU eine entsprechende Infrastruktur aufgebaut werden kann. Die Qualität der Berechungsergebnisse ist allerdings von unterschiedlichen Datenzulieferern abhängig Produkt: Schweizweiter Rasterdatensatz (Geodaten) mit dem Magnetfeld auf Bodenniveau (1 m) in 3x3m Auflösung in einem 200-Meter-Radius um die Stromübertragungsleitungen  (d.h. X ,Y, Z, B-Feld) Datentyp: georeferenzierte Berechnungsdaten (Rasterdaten)";Abteilung Lärm und NIS;Sebastian Egger;"BAFU: Abteilung Lärm & NIS (diverse Annahmen für Inputparametern und teilweise technische Inputdaten aus Projektstellungnahmen und alten Projekten) BFE - Minimales Geodatenmodell ""elektrische Anlagen mit einer Nennspannung von 36 kV""Swisstopo - WMTS  falls sich die Stromnetzbetreiber zur Kooperation bereiterklären - Lieferung technischer Parameter zu Masten, Leitungen und Strömen";"BAFU - diverse Excels, Geodatabase BFE - Aktuell noch phyischer Download einer Geodatabase, zur Minimierung der Variabilität der Grundlagendaten im Prototyp. Die Data-Pipeline via Web-Feature-Service ist schon vorbereitet. Swisstopo - WMTS Stromnetzbetreiber - noch zu definieren";"ja (Die Dokumentation ist allerdings noch nicht vollständig)";"noch: Laufwerk O zukünftig: Laufwerk G (sowie Laufwerk E: auf dem Fachcontainer LäNIS Int)";Sektion NIS / NIS-Fachstellen der Kantone / interessierte Zivilgesellschaft / Politik;ja;"nein (ist für 2025 geplant)";
Abteilung Lärm & NIS;83;NIS-Magnetfeldmodellierungen Fahrleitungen Bahn;"- startet vorraussichtlich 2026 - Gesamtprozess grundsätzlich ähnlich NIS-Magnetfeldmodellierungen Übertragungsleitungen Strom, jedoch mit anderen Datenquellen und Ausbreitung-Algorithmen (oder externer Software) Ziel: ähnlicher Rasterdatensatz wie bei den Übertragungsleitungen Strom Datentyp: georeferenzierte Berechnungsdaten (Rasterdaten)";Abteilung Lärm und NIS;Sebastian Egger;noch unklar;noch unklar;noch unklar;noch unklar;Sektion NIS / NIS-Fachstellen der Kantone / interessierte Zivilgesellschaft / Politik;ja;nein;
Abteilung Lärm & NIS;84;NIS-Modellierungen stationärer Hochfrequenzquellen;"- startet voraussichtlich 2025 - Gesamtprozess grundsätzlich ähnlich NIS-Magnetfeldmodellierungen Übertragungsleitungen Strom, jedoch mit anderen Datenquellen und Algorithmen (oder externer Software) für die Ausbreitung des elektrischen Feldes  Ziel: Schweizweiter, flächendeckender Rasterdatensatz der elektrischen Feldstärke, ausgehend von TV-, Rundfunk- & Mobilfunkantennen Datentyp: georeferenzierte Berechnungsdaten (Rasterdaten)";Abteilung Lärm und NIS;Sebastian Egger;noch unklar;noch unklar;noch unklar;noch unklar;Sektion NIS / NIS-Fachstellen der Kantone / interessierte Zivilgesellschaft / Politik;ja;nein;
Abteilung Lärm & NIS;85;Umfrage zum Nutzungsverhalten & Verwendung körpernaher NIS-Quellen;"Erhebung zur Durchdringung, Verwendung und Nutzung körpernah betriebener elektrischer Geräte (bzw. körpernaher NIS-Quellen), die  relevant für die persönliche Exposition sein können (z.B. Mobiltelefone, Smartwatches, Bluetoothkopfhörern, Induktionskochherde, Heizdecken, etc.). Die Erhebung fand erstmalig im Nov 2024 statt und soll in einem kleineren Rahmen in die OMNIBUS-Erhebung vom Bundesamt für Statistik integriert werden, die in einem 4-Jahresturnus stattfindet (nächste Erhebung 2027). Datentyp: Umfragedaten";geteilt: Abteilung LäNIS + Bundesamt für Gesunheit (Nichtionisierende Strahlen und Dosimetrie);Sebastian Egger (BAFU) + Evelyn Stempfel (BAG);"Nov. 2024: gfs.bern ab 2027: Bundesamt für Statistik (BFS)";"gfs.bern: vermutlich via E-Mail oder File-Transfer-Service BFS: noch abzuklären";"gfs.bern: ja (mithilfe einer Methodendokumentation) BFS: vermutlich ja";noch nicht bestimmt (vermutlich Netzlaufwerk O oder G);Sektion NIS / BAG / NIS-Fachstellen der Kantone / interessierte Zivilgesellschaft / Politik;ja (annonymisiert);"nein (ist für 2025 geplant)";
Abteilung Lärm & NIS;86;Meteodaten für Lärmausbreitungsberechnung (2019);"GIS-Datensatz mit Angaben zu vertikalen Profilen der Windgeschwindgkeiten und der Temperatur in der bodennahen Atmosphäfe zur Berechnung des Meteoeinflusses auf die Lärmausbreitung.";Empa/Bafu(Abteilung Lärm und NIS);Kornel Köstli;"Empa; Abteilung Akustik";"In 3 Varianten: - Im Schiesslärm-Berechnungsprogramm sonARMS integriert- Datenbank mit Python-Abfrageprogramm - csv-Files (nicht vollständiger Datensatz)";Die Empa hat dazu auch ein peer-reviewed Paper publiziert.;sonARMS (siehe Kolonne H);"Abteilung LäNIS; Störfallvorsorge benutzt die Daten ebenfalls im Bafu";Innerhalb sonARMS sind die Daten zugänglich. sonARMS ist auf unserer Homepage frei downloadbar.;Nein. Ohne Rohdaten;https://www.bafu.admin.ch/bafu/de/home/zustand/daten/geodaten/laerm--geodaten.html
Abteilung Lärm & NIS;87;Grundlagendaten für die Lärmausbreitungsberechnung sonARMS/sonAIR (2022);"4 GIS-Datensätze: Bodenbedeckung, Terrainmodell, Gebäude, Hintergrundkarte für ganz CH um Lärmimmissionskarten zu berechnen";Bafu(Abteilung Lärm und NIS)/Swisstopo;"Kornel Köstli; (Andreas Catillaz)";"Swisstopo; Aufbereitet im Auftrag des Bafu durch die Firma n-Sphere";Daten sind im sonAIR integriert, welches auf dem Abraxas-Server läuft.;Die Firma n-Sphere hat Berichte zur Datenerhebung zu Handen Bafu erstellt.;sonAIR (siehe Kolonne H);"Abteilung LäNIS; Akustikbüros in CH";Die Daten können bei uns bestellt werden via Email an noise@bafu.admin.ch;Nein. Ohne Rohdaten;Für eine Automatische Abgabe via Webtool auf der Liste möglicher IT-Projekte im Bafu vorgemerkt.
Abteilung Lärm & NIS;88;Befragungsdaten gekoppelt mit Lärmwerten aus empirischen sozioakustischen Befragungsstudien (seit 2001);"In der Abt. LäNIS werden Daten gesammelt, die im Rahmen von empirischen Befragungsstudien generiert werden bzw. wurden, im Wesentlichen mit Variablen zur Belästigung und anderen selbstberichteten gesundheitlichen Lärmauswirkungen. (Beispiel: SiRENE-Befragung) Es handelt sich insgesamt um ungefähr 8 Erhebungen (ca. 20'000 Records)";Daten gehören z.T. exklusiv dem, BAFU, z.T. externen Auftragnehmern (z.B. ETH Zürich), z.T. beiden bzw. ist es nicht ganz klar.;Mark Brink;"Befragungsdaten erhebt das BAFU selber bzw. übernimmt diese von früheren Auftragnehmern (z.B. ""Lärmstudie 2000"" oder die Befragungsstudie zu Militärischem Schiesslärm von der ETH), berechnete Lärmwerte stammen von n-SPhere AG oder der Empa";je nach Volumen via Email oder File-Sharing;ja;noch nicht bestimmt (vermutlich Netzlaufwerk O oder G);Abteilung LäNIS, externe Forschungsstellen, ICBEN ISAR-Archiv (im Aufbau);Ja, aber annonymisiert (--> es gibt erhöhte Anforderungen aus Datenschutzgründen);Ja (ICBEN ISAR-Archiv), Zeitpunkt noch unbekannt;
Abteilung Lärm & NIS;89;"Lärmbelastungskarten – nationale Übersicht (2015)";"Lärmbelastungskarten – nationale Übersicht gemäss Geodatenmodell (ID 120.1-4)";Abteilung Lärm und NIS;Andreas Catillaz;Abteilung Lärm und NIS;Extern Erhoben (aber im Auftrag des BAFU). Wird direkt in die GIS-Umgebung Abraxas hochgeladen.;ja;"sonBASE (GIS-Applikation); File-Geodatabase (ESRI); GIS-Umgebung (Abraxas)";"Abteilung Lärm und NIS; ASTRA, BAV, BAZL Kantone, Gemeinden, EUA Universitäten ARE (externe Effekte des Verkehrs) MfM-U (BAFU, Kantone) AÖL, WSL (Landschaftsqualität) Studien zu Immobilien (BFS, ZKB, Wüest&Partner) BAFU (Umweltdaten, Indikatoren) BFS (Umweltstatistik, Urban Audit) Lärmwirkungsforschung (SiRENE, DALY) swissTPH BFH (Armutsmonitoring)";ja (GeoIV Anhang 1, A);"ja (Produkt wird veröffentlicht (Rasterdaten); keine Rohdaten)";https://www.bafu.admin.ch/bafu/de/home/zustand/daten/geodaten/laerm--geodaten.html
Abteilung Lärm & NIS;90;"Lärmbelastungskarten – nationale Übersicht (2021)";"Lärmbelastungskarten – nationale Übersicht gemäss Geodatenmodell (ID 120.1-4)";Abteilung Lärm und NIS;Andreas Catillaz;Abteilung Lärm und NIS;Extern Erhoben (aber im Auftrag des BAFU). Wird direkt in die GIS-Umgebung Abraxas hochgeladen.;ja;"sonBASE (GIS-Applikation); File-Geodatabase (ESRI); GIS-Umgebung (Abraxas)";"Abteilung Lärm und NIS; ASTRA, BAV, BAZL Kantone, Gemeinden, EUA Universitäten ARE (externe Effekte des Verkehrs) MfM-U (BAFU, Kantone) AÖL, WSL (Landschaftsqualität) Studien zu Immobilien (BFS, ZKB, Wüest&Partner) BAFU (Umweltdaten, Indikatoren) BFS (Umweltstatistik, Urban Audit) Lärmwirkungsforschung (SiRENE, DALY) swissTPH BFH (Armutsmonitoring)";ja (GeoIV Anhang 1, A);"ja (Produkt wird veröffentlicht (Rasterdaten); keine Rohdaten)";
Abteilung Lärm & NIS;91;"Lärmmonitoring 2021 (Szenario Gesamtverkehr 2021)";"Ergebnisse des Lärmmonitorings 2021 Szenario ""Gesamtverkehr 2021""Die Lärmpegel aus dem Jahr 2021 umfassen die Quellen Strassen-, Eisenbahn- und Flugverkehr in der Schweiz. Beim Flugverkehr wurden lediglich die Flughäfen Zürich und Genf berücksichtigt. Die Lärmpegel (Lr und Leq) liegen für die Zeitperioden Tag und Nacht für Strassen- und Eisenbahnverkehr vor. Für den Fluglärm sind zusätzlich die Zeitperioden Tag, Nacht 1, Nacht 2 und Nacht 3 verfügbar. Die Lärmpegel liegen als Fassadenpunkte vor (Punkt-Geometrie mit Z-Koordinate). Diese können folgendermaßen abgelegt werden: Hausbeurteilung: Punktgeometrie bezogen auf einzelne Gebäude. Wohnbeurteilung: Punktgeometrie bezogen auf Wohneinheiten (pro Gebäude pro Stockwerk). Je nach Auswahl können statistische Werte wie Maximalwert, Minimalwert, Mittelwert (Mean) usw. gespeichert werden. Alternativ können die Lärmpegel auch direkt auf den Gebäudedatensatz (z. B. swissBuildings mit EGID) übertragen werden. Verfügbare Features in FileGeodatabase: Gebäude Hausbeurteilung Wohnbeurteilung Fassadenpunkte Strassen, Bahnlinie Diese sind jeweils verfügbar als: Lr oder Leq Für Strassen-, Bahn- und Flugverkehr Für die Zeitperioden Tag, Nacht, Day, Evening und Night. Weitere Daten wurden für interne Berechnungen und Auswertungen verwendet, sind jedoch nicht zur Veröffentlichung vorgesehen. Szenario ""Fluglärm 2019"" Für den Fluglärm 2019 gilt dasselbe Konzept wie für das Szenario ""Gesamtverkehr 2021"". Die Daten umfassen die Flughäfen Zürich und Genf und können ebenfalls für Tag, Nacht 1, Nacht 2 und Nacht 3 bereitgestellt werden. Szenarien für die Veröffentlichung Die folgenden Szenarien sind für die Publikation vorgesehen: Gesamtverkehr 2021 (Strassen und Eisenbahn) Fluglärm 2019 Zusätzliche Szenarien (intern und extern nutzbar) Darüber hinaus existieren weitere Szenarien, die für interne Zwecke oder spezifische externe Anwendungen genutzt werden können: Maximaler Pegel ""Gesamtverkehr 2021"" (intern, methodikvergleich) Maximaler Pegel ""Fluglärmbelastung 2019"" (intern, methodikvergleich) EKLB_GV21_Option1_Leq_gleich_Lr (intern, extern) Hauptverkehr_EUA_2021.gdb (intern, extern) SENS_ES15_Strasse_Bahn_Flug19 ((intern, methodikvergleich) GV21_Hauptstraßennetz (intern, extern) GV21_Nationalstraßennetz vor Netzbeschluss 2020 (intern, extern)";Abteilung Lärm und NIS;Andreas Catillaz;Abteilung Lärm und NIS;Extern Erhoben (aber im Auftrag des BAFU). Wird direkt in die GIS-Umgebung Abraxas hochgeladen.;ja;"sonBASE (GIS-Applikation); File-Geodatabase (ESRI); GIS-Umgebung (Abraxas)";"Abteilung Lärm und NIS; ASTRA, BAV, BAZL Kantone, Gemeinden, EUA Universitäten ARE (externe Effekte des Verkehrs) MfM-U (BAFU, Kantone) AÖL, WSL (Landschaftsqualität) Studien zu Immobilien (BFS, ZKB, Wüest&Partner) BAFU (Umweltdaten, Indikatoren) BFS (Umweltstatistik, Urban Audit) Lärmwirkungsforschung (SiRENE, DALY) swissTPH BFH (Armutsmonitoring)";ja (aber ein muss ist es nicht);noch nicht, aber in Planung 2025;
Abteilung Lärm & NIS;92;"Verkehrsmodellierung im UVEK; Daten Zustand 2021 (DTV, Strassenverkehr)";"Verkehrsmengen auf allen Strassen der Schweiz für die sieben Zeitintervalle 6-22, 22-6, 7-22, 22-7, 7-19, 19-23 und 23-7 Uhr im Jahr 2021. Als Basis der Berechnung wurde das NPVM eingesetzt. Das NPVM bildet den Verkehr in der gesamten Schweiz ab. In der hier verwendeten Version NPVM2017+ wurde erst kürzlich die Verkehrsverteilung auf nachgelagerten Strassen verbessert, wovon die Lärmberechnung profitiert. Weiterhin wurden für die Berechnung der Verkehrsmengen 2021 umfangreiche empirische Verkehrszählungen von mehreren Bundesämtern und fast allen Kantonen übernommen und verarbeitet. ";Abteilung Lärm und NIS;Andreas Catillaz;Abteilung Lärm und NIS;Extern Erhoben (aber im Auftrag des BAFU). Als Versand per Transfer wurden SHP-Formate (Rsultate) übermittelt. Die shp-formate sind in der GIS Applikation sonBASE intergriert worden. Die Verekehsmodellierungdatei Visum und die Rohdaten wurdem dem ARE übermittelt.;ja ;"sonBASE (GIS-Applikation); File-Geodatabase (ESRI); GIS-Umgebung (Abraxas)";"Abteilung Lärm und NIS; ASTRA, Kantone, Gemeinden, EUA Universitäten ARE (externe Effekte des Verkehrs) MfM-U (BAFU, Kantone) AÖL, WSL (Landschaftsqualität)";ja (aber ein muss ist es nicht);noch nicht, aber in Planung 2025;Zenodo Link
Abteilung Lärm & NIS;93;Fahrbahnlabor (Eisenbahn);"Die permanente Messanlage umfasst eine Grundausstattung an Messsensorik und Messtechnik, welche fest auf der Teststrecke installiert ist. Die Messtechnik liefert kontinuierlich Daten des operativen Betriebs, welche ausgewertet und Interessierten zur Verfügung gestellt werden";Abteilung Lärm und NIS und BAV;Andreas Catillaz;Müller-BBM Rail Technologies GmbH (Im Auftrag des BAFU/BAV);Das Fahrbahnlabor und die Daten werden durch Müller-BBM Rail Technologies GmbH im Auftrag des Bundes erhoben und verwaltet. Auf Anfrage erhält  man einen direkten Zugriff auf die Messdaten.;ja;Daten werden nicht beim BAFU gespeichert.;"Empa TU Berlin ETH/EPFL Eisenbahnbranche (Bahn-/Infrastrukturbetriebe) Akustikbüros SBBBAV";Der Bund ist Eigentümerin der Daten und regelt deren Nutzung. Die Daten sind in der Regel öffentlich zugänglich. ;ja (aber auf Anfrage);https://www.fahrbahnlabor.ch/
Abteilung Lärm & NIS;94;Kontrolldaten im Rahmen der Überprüfung des Qualitätssicherungssystems von Mobilfunkanlagen;Um nach der Inbetriebnahme der Mobilfunkanlagen sicherzustellen, dass die Mobilfunkanlagen die Grenzwerte für nichtionisierende Strahlung während des Betriebs einhalten, wurde ein Qualitätssicherungssystem auf den Netzzentralen der Betreiber installiert. Dieses System wird zurzeit im Rahmen einer umfangreichen schweizweiten Stichprobenkontrolle vom BAFU überprüft. Dabei werden Parameter zur Geometrie und zum Betrieb von Mobilfunkanalgen erhoben und statistisch ausgewertet.;BAFU, kantonale Fachstellen;Joseph Al Ahmar;Mobilfunkbetreiber, Messfirmen;Excel per E-Mail, File-Transfer-Service;ja;"Speicher: ActaNova Auswertung: Local";Sektion NIS (BAFU), Mobilfunkbetreiber, kantonale NIS-Fachstellen, interessierte Öffentlichkeit, Schutzorganisationen, Medien;"ja (aber nicht die Rohdaten, aufgrund von Betriebsgeheimnissen und anderen Stakeholderinteressen) --> vermutlich nur die Statistik";nein;Qualitätssicherung zur Einhaltung der Grenzwerte der NISV bei Mobilfunkanlagen
